geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length
ENSMUSG00000024043	1.00000000447	1.00943442072	1.00000005339	1.0	1.00000030636	1.00000534911	1.00000000003	1.0	1.0	1.00000004117	1.0	1.0000000821	1.0	1.00000000001	1.00000093041	1.00000000019	1.0	1.0000000331	1.00000000504	1.0000773045	1.00065613871	1.00000000117	1.00000018577	1.00000027617	1.00182175101	1.00000004689	1.0	1.0	1.0	1.00000000002	1.0	1.00000000031	1.0	1.00000001397	1.00000000117	1.0	1.00001571768	1.00008062368	1.00000000022	1.00004223892	1.00000000002	1.00000000001	1.00139826766	1.0	1.00000000001	1.00041040047	1.00000001118	1.00000365001	1.00000097814	1.00000000086	1.00095207205	1.00035073992	1.00005210592	1.00000000304	1.00000151354	1.00000017701	1.00000000045	1.00026379754	1.00000005412	1.00007217272	1.00090192143	1.00035626371	1.00002553704	1.00063502294	1.00000000179	1.00011104255	1.00541994677	1.00000849857	1.00006591482	1.00013384134	1.00000000104	1.00000005505	1.00016572526	1.00000000179	1.00009040099	1.00004143598	1.00000000495	1.0017570676	1.0	1.00180116921	1.00001279284	1.0000001983	1.00085341971	1.00000001746	1.00005782426	1.00000013004	1.00092270701	1.00423548691	1.00000006493	1.0043974686	1.00007907106	1.0	1.00000064223	8.57544013817	165.378573925
ENSMUSG00000051985	1.0	0.999971362405	0.999999955376	0.999999984563	0.999999712484	0.999999995271	1.0	1.0	1.0	0.999999999647	1.0	0.999999999773	1.0	0.999999999824	0.999999999993	0.999999999998	1.0	0.999999999927	1.0	0.999714455486	0.999999883467	0.999999999962	0.999999997826	0.99999998128	1.0	0.999999999749	1.0	1.0	1.0	1.0	1.0	0.999999997491	1.0	0.999564431391	0.999999999909	1.0	0.999968484659	0.999992586881	0.999999999979	1.0	0.999999999995	1.0	0.999858022135	1.0	1.0	0.999984837597	0.999999999999	0.999997293319	0.999999907064	0.99999997794	0.999995758349	0.9999999534	0.999999791497	1.0	0.999999680309	0.999999839168	0.99999999942	0.999999324666	0.999999132478	0.999997963514	0.99999275614	0.994008999434	0.999993171604	0.998517708925	0.999999999847	0.999999186051	0.998841001775	0.999999927947	0.999998194853	0.999959083944	0.999999999815	0.999999694403	0.999899730931	0.99999999972	0.999965972474	0.999997936272	0.999999999999	0.999998183686	0.999999999985	0.999482344491	0.99999514904	0.999999865477	0.999306278202	0.999999998637	0.999999973469	0.999999340752	0.998120126717	0.996644290952	0.999624210589	0.998636342095	0.999857990466	1.0	0.999999999351	0.664678599334	0.0813471082877
ENSMUSG00000053580	0.971577006484	0.999879638306	0.999999949198	0.999999999883	0.999999813599	0.999970308444	0.999999784739	0.999999999999	0.999999999998	0.999997946321	1.0	0.99999990767	0.999999446423	1.0	0.999998114672	0.999999999976	1.0	0.999999365296	0.999999999797	0.99997571753	0.99999959401	0.999999999766	0.99999980326	1.0	0.980360256437	0.999998133824	1.0	1.0	1.0	1.0	1.0	0.999999974518	1.0	0.999999999999	0.999999999998	0.982950901385	0.999987406584	0.999994118714	0.999999999967	0.987667098779	1.0	0.999999999861	0.998032779927	1.0	0.999930888809	0.998608795646	0.999865025729	0.999999745572	0.999987270504	0.999999999883	0.999839792855	0.999999999424	0.999999965677	0.999999998212	0.999999122585	0.9999999875	0.999999977861	0.999606982663	0.999999995744	0.999995982999	0.999946318656	0.999476344157	0.999999754917	0.999995197923	0.999999955353	0.999990525814	0.997138389985	0.99999265145	0.999999882413	0.999244597297	0.99999997981	0.999999951527	0.999990516192	0.999999999972	0.99996463037	0.999955714442	0.999999999999	0.999962542496	1.0	0.999918874237	0.999999541133	0.99999997236	0.999751924776	0.999999521126	0.999999999776	0.99999987129	0.999704030817	0.999264663719	0.999999963032	0.999694529252	0.99447903079	1.0	0.999998649628	0.153863893843	0.00673395588067
ENSMUSG00000052456	0.997660499677	0.999952299869	0.999999686856	1.0	0.999999367602	0.999999998479	0.999971629742	0.999999999998	0.999999999844	0.999999739944	1.0	0.999980438052	1.0	0.999999999982	0.999999992291	0.999999906335	1.0	0.999995242089	0.999999795546	0.99957946126	0.999997264372	0.999999999995	0.999999995412	0.999999999999	0.980886563767	0.99999673067	0.999999999996	1.0	1.0	0.999999999816	1.0	0.999999997323	1.0	1.0	0.999999866583	1.0	0.999967569308	0.999983796057	0.999999999764	0.999999746088	1.0	0.999999999993	0.998354578439	1.0	0.999999999998	0.999443240795	0.999999999497	0.999999932817	0.999999957892	0.999999999992	0.999682840092	0.999999984134	0.999993998557	0.999999999958	0.999999909808	0.999999698329	0.999999999962	0.999851351861	0.999999999121	0.999987653885	0.999912174252	0.989241208365	0.999994697329	0.999880397309	0.999999986758	0.999944878348	0.997604146359	0.999999995186	0.999999926033	0.999853014697	0.999999999329	0.999999871483	0.999988165651	0.999999999545	0.999946954161	0.999528608091	0.999999973202	0.998049722392	0.999999999984	0.999529375389	0.999999556301	0.99999726158	0.999587236937	0.999999998119	0.999999998697	0.999997590617	0.999999387481	0.996304333537	0.999990653754	0.99832395823	0.999777071499	0.999999999996	0.999998921591	0.599464510788	0.0646901682628
ENSMUSG00000095332	0.999988697567	0.999955834181	0.999694043344	0.999999998698	0.999758763561	0.999999999989	0.999999999224	0.999999996068	0.999999999888	0.999999967475	1.0	0.999990639751	0.99999999868	0.999935938645	0.999999051268	0.999999999701	1.0	0.999999343623	0.999999996548	0.999545370048	0.999964147873	0.999999966489	0.999981084417	0.999999933783	0.999999995723	0.999994954254	1.0	0.999999999901	1.0	0.999999999984	1.0	0.999981397075	1.0	0.999990918407	0.999715571099	0.999999999957	0.998963986208	0.999968626901	0.999999999987	1.0	0.999957823252	0.999999993876	0.982471775048	1.0	0.999999999798	0.994763020603	0.999999763348	0.999769071249	0.997765833229	0.999999978664	0.999619964308	0.999966113811	0.999977766516	0.999999999985	0.999659773865	0.999998232512	0.999999999913	0.999890055261	0.999992340966	0.999431140589	0.998794557564	0.972182628493	0.999584070877	0.997127339213	0.999999997531	0.999899266989	0.991891735639	0.999915490447	0.999996162629	0.999036918609	0.999999985651	0.99999986817	0.998357578329	0.999995099882	0.999588606845	0.999918369546	0.999999999994	0.997159971388	0.999999233984	0.999270612892	0.999846041279	0.999356277217	0.999342257096	0.999999998256	0.999956590694	0.999999784827	0.9846873163	0.994708595796	0.999990086953	0.998886623547	0.999680721528	1.0	0.999999858455	0.159099741258	0.00905800649529
ENSMUSG00000038042	0.99999999914	0.986062254025	0.999999987773	0.999999999944	0.999999998885	0.999999456955	0.999994975975	0.999999998974	0.999999999977	0.998889447782	1.0	0.991759444936	1.0	0.999999999999	0.999976862432	0.999999266965	1.0	0.999999757791	1.0	0.999899332679	0.999889423303	0.999999999995	0.999999999444	1.0	0.999999999597	0.99999987	0.999999999849	1.0	0.99999999919	1.0	1.0	0.999989089508	1.0	0.999999999701	0.999999999231	1.0	0.999793018145	0.999988361037	0.999999997621	1.0	1.0	0.9999999987	0.998479497115	1.0	1.0	0.983584593419	0.999995106466	0.999999986717	0.999999902226	0.999999999992	0.999528563954	0.99998672724	0.999998820826	0.999996531571	0.999999684314	0.999999989708	0.999999971335	0.999950955126	0.999999963392	0.999999447394	0.999941060065	0.998425798173	0.999914398371	0.999994657102	0.99999929112	0.999994316382	0.997497213528	0.99999999377	0.999999842175	0.999199744283	0.99999999507	0.999998073378	0.99999988877	1.0	0.999986504744	0.997884292158	0.999999999989	0.990039187323	0.999999979219	0.999569592004	0.999998647744	0.999999952199	0.999743104531	0.999999537533	0.999999998419	0.999996745995	0.999344377521	0.999864348786	0.999999989095	0.99977616879	0.999991587305	1.0	0.999999882926	0.0933762730417	0.00447859217357
ENSMUSG00000021814	1.0	0.999998980331	0.999999997683	0.999999999975	0.999999999995	1.0	1.0	1.0	1.0	0.999999841974	1.0	0.999956313323	1.0	1.0	0.999998346267	0.999999999981	0.999999999999	0.999959249015	0.999999818904	0.999960166727	0.999999840023	0.999999997462	0.999999999911	0.999999995143	0.999999999992	0.999922707323	1.0	1.0	1.0	1.0	1.0	0.999999997314	1.0	1.0	0.999999999918	0.999999999998	0.999976871678	0.999984409851	1.0	1.0	0.999999998341	1.0	0.999008523708	1.0	1.0	0.99998045408	0.999999999984	0.999990568979	0.999998503994	0.999999999976	0.99997380707	0.999986808197	0.999999990976	0.999999999784	0.99977358545	0.999999996005	1.0	0.999998838341	0.999999462623	0.999999389102	0.999887743025	0.998440649952	0.999997007377	0.999964187672	0.99999999269	0.999967207059	0.999542114686	0.99999983019	0.999998240604	0.999988631215	0.999999999204	0.999999997703	0.999975214406	0.999998686105	0.999752316735	0.99999687964	0.999999999997	0.999960155297	0.999999999995	0.999666411968	0.999977835692	0.999999901184	0.999728690458	0.999999992332	0.999999953606	0.999999993637	0.999755058019	0.999868319592	0.999999988367	0.999794131791	0.999900576939	1.0	0.999999678928	0.202829301405	0.011230500937
ENSMUSG00000006311	0.999999997777	0.999981265006	0.999924505175	0.999999999996	0.999400927696	0.999999984219	0.999999997795	1.0	0.99999999999	0.99999983708	0.999999998813	0.999999989526	0.999999992165	0.999999900461	0.999999992809	1.0	1.0	0.999999966856	0.999999999876	0.999784991594	0.999999106212	0.999999934999	0.998234980881	0.99999999536	0.999999999843	0.999999566927	1.0	1.0	1.0	1.0	1.0	0.999999996416	1.0	0.999999999999	1.0	1.0	0.999974828386	0.999893121162	0.999999987653	1.0	0.999999999996	0.999999999994	0.999886015143	1.0	0.999999999999	0.999149168267	0.999999983847	0.999971857261	0.999999837086	0.999999999336	0.999937169494	0.999999868031	0.999989487736	0.999999999994	0.999997215617	0.999999889684	0.999999999826	0.999996902039	0.999999489215	0.999997627843	0.999713045387	0.992727132331	0.999998723648	0.999336397271	0.999999991093	0.999994737583	0.997588505098	0.999998943162	0.999997296542	0.999729212815	0.999999900594	0.999998833213	0.999924567307	0.999999999997	0.999958499894	0.999983790335	1.0	0.998455238415	0.999999999999	0.999057549623	0.999999900017	0.999883129558	0.999861932784	0.99999999922	0.999999989888	0.999999892947	0.999530532987	0.999472655721	0.999998936277	0.99926418326	0.993791296301	0.999999999974	0.999997597115	0.534429263174	0.0451359146147
ENSMUSG00000006313	0.999999997777	0.999981265006	0.999924505175	0.999999999996	0.999400927696	0.999999984219	0.999999997795	1.0	0.99999999999	0.99999983708	0.999999998813	0.999999989526	0.999999992165	0.999999900461	0.999999992809	1.0	1.0	0.999999966856	0.999999999876	0.999784991594	0.999999106212	0.999999934999	0.998234980881	0.99999999536	0.999999999843	0.999999566927	1.0	1.0	1.0	1.0	1.0	0.999999996416	1.0	0.999999999999	1.0	1.0	0.999974828386	0.999893121162	0.999999987653	1.0	0.999999999996	0.999999999994	0.999886015143	1.0	0.999999999999	0.999149168267	0.999999983847	0.999971857261	0.999999837086	0.999999999336	0.999937169494	0.999999868031	0.999989487736	0.999999999994	0.999997215617	0.999999889684	0.999999999826	0.999996902039	0.999999489215	0.999997627843	0.999713045387	0.992727132331	0.999998723648	0.999336397271	0.999999991093	0.999994737583	0.997588505098	0.999998943162	0.999997296542	0.999729212815	0.999999900594	0.999998833213	0.999924567307	0.999999999997	0.999958499894	0.999983790335	1.0	0.998455238415	0.999999999999	0.999057549623	0.999999900017	0.999883129558	0.999861932784	0.99999999922	0.999999989888	0.999999892947	0.999530532987	0.999472655721	0.999998936277	0.99926418326	0.993791296301	0.999999999974	0.999997597115	0.711266025443	0.09177339607
ENSMUSG00000001786	0.999999999418	0.999963705183	0.999996187268	1.0	0.999986745631	0.999999999876	0.985545457615	1.0	1.0	0.999999753234	1.0	0.999999946279	0.999999999961	0.99999999999	0.99999999986	0.999999970622	1.0	0.999999944815	0.999999998857	0.999993667233	0.999998509606	0.999999853843	0.999999024324	1.0	0.999990044405	0.999999886351	1.0	1.0	1.0	1.0	1.0	0.999999914565	1.0	0.999999999999	0.999999984385	1.0	0.999778952984	0.999957351425	0.999999999964	1.0	0.999999999996	0.999999999926	0.999874347392	1.0	0.999999965503	0.999723314029	0.999999992738	0.999999981394	0.999999927306	0.999999998522	0.999862837709	0.998144360028	0.999999758837	0.999999999998	0.999999258262	0.999999999998	0.999999865109	0.999948747417	0.99999998248	0.999994478768	0.99707776293	0.999442850234	0.999999228172	0.999982122971	0.999999955124	0.998750654095	0.998774812442	0.999998397765	0.999998079566	0.999331843814	0.999999973571	0.999999519058	0.998784772849	0.999999999977	0.99773005743	0.999972285317	1.0	0.99999412395	0.999999999984	0.99989904632	0.999999655736	0.999999957198	0.999934738068	0.999992848169	0.999998828202	0.999999918888	0.999520783504	0.999922234814	0.999999940392	0.999879815504	0.994603934941	1.0	0.999999923015	0.205049870038	0.0099434180552
