geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length
ENSMUSG00000006731	2.94056141823e-11	3.12425522627e-05	9.31311958328e-10	5.07162891339e-12	4.71443762191e-10	4.50200705901e-15	9.66356314222e-12	1.1907511503e-16	3.0836062483e-09	1.2771924848e-06	7.48817684279e-10	8.20089634851e-07	7.6841748233e-18	2.07138857545e-16	1.07041960927e-05	2.55913542584e-09	1.35161503982e-18	2.15456751953e-07	4.86453868302e-10	0.00615720965383	4.19632572514e-05	3.69533979296e-08	4.26872785091e-09	7.18992583381e-13	2.43260826004e-09	2.18024834945e-06	6.43857737649e-24	1.4371576045e-17	5.76977723492e-22	4.23833995852e-14	1.70204722025e-21	4.58263703132e-07	2.36150576631e-20	9.89674742451e-12	4.18754001752e-09	2.72262877043e-11	3.90175675207e-05	0.000123504765138	2.51574633046e-10	5.59582682815e-16	4.24834673748e-14	1.72521822336e-15	0.00252695977706	2.88891685277e-16	8.36716486581e-18	9.33125146634e-06	4.10208069526e-13	2.70639864758e-06	1.02724648378e-07	1.42375667433e-08	0.000173799277871	1.47690187216e-06	3.94943459841e-05	2.52426189542e-10	3.54914781074e-05	9.36587859307e-09	5.44604798801e-13	8.95414655317e-06	3.59786891101e-06	2.73921666439e-05	0.00030680357568	0.000469196331401	1.90747681171e-05	0.000962916771199	1.34330201958e-08	7.57858781647e-06	0.0015807959839	9.15314895447e-06	0.00010377789652	1.50011245652e-05	9.43745366603e-06	8.43047349818e-06	0.000266628669708	4.47055018091e-12	0.000499291165845	1.23104557231e-05	2.31776212491e-13	0.00184040042567	1.23812510831e-11	0.0017810464183	3.924873651e-07	9.71701749055e-09	0.000127665889212	1.88479946182e-11	4.03605735e-09	1.16474768858e-08	1.3683752027e-07	0.00275160493244	2.20722250182e-05	0.00617279963359	5.11191371422e-05	2.53111884718e-16	1.89744144512e-06	0.43895457019	8.24969813753
ENSMUSG00000021108	2.93125862674e-10	8.33968883842e-06	2.03250994869e-06	5.89098258715e-14	1.98621872787e-05	1.22347688052e-12	2.03663609322e-15	3.42807441939e-15	3.50879468637e-13	1.19599255252e-09	5.38091825402e-12	9.0511234911e-10	5.50144011981e-16	6.12021800542e-09	2.9575827267e-08	1.06924796564e-10	2.68650934718e-22	1.51383140186e-06	4.36071660668e-09	0.000157762028776	2.26174983249e-06	2.81786880942e-11	4.34982530289e-08	3.89569779228e-13	3.307312865e-10	1.14145776908e-05	4.98256037957e-20	2.1187237119e-16	6.28837039658e-20	4.21052567235e-12	4.43695110388e-19	2.88556411226e-10	1.29251828876e-20	2.53360728587e-13	1.08299192928e-07	8.08008418001e-10	7.03862062934e-05	1.22513400433e-05	1.08761988925e-10	3.90699926356e-16	4.30160417668e-15	7.98667810161e-15	0.000331819634139	5.99460788668e-17	3.13188162691e-10	0.000465114417338	8.15352619e-14	9.59127213645e-08	3.58683520728e-08	1.70200415313e-10	5.84293678142e-05	2.40287484168e-08	6.48754991785e-09	1.28899953784e-11	3.66212717591e-07	0.000560716422268	4.61483928857e-13	2.49917049664e-06	4.30724904321e-08	2.92372425534e-06	9.33774050758e-05	0.000500011835897	1.25881849343e-07	9.72662674619e-06	2.46959725703e-11	8.09414640759e-05	0.00267146961876	5.40729781484e-09	7.30697123393e-08	3.35478049452e-05	1.42076110235e-09	3.08291712471e-08	1.15487110316e-05	7.68398117999e-13	0.000186326239364	1.65167132622e-06	9.95757950798e-16	2.97437088539e-06	9.67751541745e-17	0.000109217357029	3.43939842484e-08	1.92554111727e-07	0.000347424919316	8.26878413942e-10	1.07560528887e-08	1.07131727171e-08	0.000129618255323	0.00100370162174	1.86933269574e-08	0.00031246968332	0.000214244170092	1.32124723125e-10	6.97041483856e-07	2.08366786694	48.2439014036
ENSMUSG00000020248	0.000270463762561	0.00391816771981	4.3086547041e-05	2.04743836844e-11	1.84134861276e-07	4.23104355133e-10	0.000199477762317	1.65605244542e-10	6.60632423439e-11	6.91010815199e-08	2.58404738848e-14	0.00176925960453	3.7339574234e-14	1.1860707635e-08	6.9300124984e-07	1.19515548578e-08	5.45231445427e-15	4.03961170474e-06	5.96410015626e-10	0.000175531377095	7.98021233877e-06	6.44118869344e-11	2.22526229313e-06	1.62375073406e-13	0.00463432999486	1.15485218256e-05	1.03947536101e-16	4.95606359001e-18	2.1631271012e-12	4.84567863717e-13	1.04045390902e-21	5.38996572096e-06	1.71872790035e-17	4.78834363645e-13	6.45823911583e-11	2.04475411187e-12	0.000193231825952	1.26703469352e-05	1.25246633346e-10	3.52460753351e-05	1.78464164798e-13	2.49658036576e-12	0.00612916852518	5.56184136879e-16	6.93899228065e-13	0.00208406703285	9.79623227506e-10	1.56030310493e-07	4.7699424495e-09	1.29264100378e-10	0.00119386695502	2.05486344685e-08	0.000105144692019	1.63280200718e-08	2.42208127078e-07	5.11150305762e-08	5.26123221272e-09	0.000448461738707	2.92471087913e-08	1.32105375721e-06	4.71899474969e-05	0.00120516480856	1.01550670569e-05	2.9402992907e-05	1.24882245027e-09	1.87328593894e-06	0.0053979803712	1.32415943533e-08	3.16026718344e-08	0.000168913527636	1.1976468772e-08	1.07661776945e-07	1.224554398e-05	1.1343496137e-11	5.03089422699e-06	1.04595779973e-05	4.04748591711e-13	0.00422726553878	4.42451734125e-07	0.000153975548226	9.75157411573e-05	3.67363898042e-08	0.000458764984385	2.37166036145e-05	1.03393770912e-08	3.58780848e-07	0.00466062559385	0.000490488484957	3.72257974092e-09	0.000706725931149	8.56439549902e-05	7.16050689487e-14	2.53923775758e-05	7.64272480596	211.942900869
ENSMUSG00000040525	2.55975597136e-10	0.00024374641075	3.85406306378e-07	1.30857142442e-14	1.6084108443e-09	1.43317554464e-10	5.45882717398e-10	6.63376576773e-15	2.51245532264e-10	5.39799637505e-09	3.29277455276e-16	2.27643846604e-05	1.37940576913e-10	1.91786822881e-13	6.02794756087e-06	4.63702712643e-09	5.07165166698e-21	2.42688686377e-05	5.1871486457e-11	0.000205033651114	1.96861586618e-05	7.66122910399e-11	1.19629051224e-07	6.28566194169e-13	7.92182888634e-09	2.35455680693e-06	1.33545476294e-22	2.08258758269e-21	9.55066790092e-19	2.00865541123e-08	5.93487853508e-23	8.70535677228e-08	9.23872932733e-19	2.42113275517e-10	8.3247997764e-10	1.08546830242e-15	2.85609489988e-05	1.25490152438e-06	3.61077616942e-11	1.34234090466e-09	9.86284308473e-16	9.35184842685e-13	0.00448655184382	4.6986393713e-16	7.45829163026e-14	0.000462575355168	3.48771976113e-09	1.13980447904e-07	3.99579059727e-09	9.87545884563e-10	0.00100527928313	4.77527424882e-09	1.2206459167e-07	7.97738302727e-11	2.07043817202e-07	0.00200859581026	6.53412175394e-15	0.000109858812512	6.25852067513e-07	2.56690696053e-07	0.000124607914509	0.000172443681774	3.26313607892e-07	2.15637414317e-05	1.23195040102e-10	1.7702704343e-05	0.00254041500827	1.03198788878e-06	1.1369283759e-07	0.000131380773897	2.52420203052e-10	7.34372032466e-06	3.09293890662e-08	7.40627295699e-14	4.22795184115e-06	5.24722525822e-06	3.24886617926e-13	0.000481169978274	1.73012756739e-15	5.72190540787e-05	5.47290626358e-08	1.10848050177e-07	0.000339556825741	1.80550846846e-08	2.61694538552e-09	1.92237626512e-08	0.00101669711526	0.00121731214266	1.07028523449e-06	0.00032342641215	4.99820555635e-05	2.80114025317e-17	1.85615980579e-06	1.60418795638	34.4874418332
ENSMUSG00000021182	1.48692260085e-16	1.3421498315e-10	1.292188413e-09	7.06230283266e-16	4.68408155647e-12	4.79196073571e-13	2.26705377941e-13	6.7590497e-06	7.69971524341e-16	3.63868758396e-09	0.0	4.82087875388e-14	1.23552937935e-18	1.18403007762e-16	2.22673136664e-12	2.47898778401e-12	7.50582511501e-18	1.26944458914e-09	3.072922664e-18	0.000205873126398	1.61761195183e-07	1.86149339079e-15	6.22324968432e-16	1.57421511705e-18	2.96101749938e-16	4.4261076675e-09	6.87438580743e-34	1.5445733849e-23	1.86202776e-28	8.84688550088e-18	1.076550907e-32	7.17555288526e-11	2.98112601313e-28	2.1918642259e-16	5.50614377173e-08	1.49032696955e-20	1.003641294e-05	8.8079039908e-06	1.12293142358e-15	2.1941269965e-21	1.28591062022e-07	6.78254071396e-11	3.76431841662e-05	0.0	3.76987153e-21	9.41630980559e-06	1.83569935231e-16	1.0413753071e-08	1.65250498074e-09	2.2441601265e-14	0.000133472395209	4.80795769759e-12	8.36931783872e-10	4.64693818244e-17	4.05105381341e-09	1.36625843076e-10	2.68139981506e-15	8.8636882141e-05	1.88967895771e-10	4.22978570529e-08	1.80573141285e-06	0.000249011784809	2.35588396846e-08	3.89820886565e-06	4.8959034915e-15	1.54677794213e-07	0.000955943427238	4.4527929885e-10	5.89283934106e-09	0.00134165682174	5.54020585e-12	3.81655117e-08	1.60644720267e-07	2.25857756471e-17	1.13193576841e-07	9.23729551962e-05	1.71320898603e-06	1.6651766375e-06	8.50811424331e-20	0.00398885591538	2.957510016e-15	3.99651179832e-11	2.21988876e-05	1.22093810324e-13	4.33224294146e-08	2.10886273691e-11	0.000365318521984	6.79778700088e-06	3.79899693679e-11	1.58419989803e-05	7.84382470676e-07	0.0	9.59046125054e-09	0.146368854922	2.5598302965
ENSMUSG00000061859	6.60853557281e-10	0.000552490124836	3.84053147434e-07	1.26497304136e-13	1.00245338009e-09	4.2070201877e-11	3.18432034382e-06	5.99594300661e-06	1.55713503849e-14	1.15373813974e-08	3.96197914508e-19	1.46572096433e-07	5.50010647141e-17	8.42481830486e-15	1.07861473421e-09	1.22811709002e-10	4.21582658828e-16	2.3979187492e-06	1.24948086067e-14	1.9620628831e-05	4.68386592382e-07	6.35825451217e-13	6.25951501603e-09	6.97664386856e-13	5.29046963809e-11	5.25538990658e-07	9.19600180265e-15	5.92135645117e-18	1.30895519834e-18	4.25914139189e-08	4.39044953239e-22	1.11640953796e-07	2.83369459993e-19	6.54053655215e-15	0.0129345846622	1.2599291231e-14	7.58156073537e-05	1.7268726916e-07	9.88700202707e-07	3.15026470901e-17	5.95039019633e-19	2.35115498136e-07	0.00110034513051	2.06937565499e-21	7.16091493349e-10	0.00203052688752	3.6481644542e-12	6.55984822466e-10	1.1840735515e-09	5.16066297442e-13	0.000203155233019	8.43225116115e-09	1.14313846753e-07	4.69289788758e-09	3.74114297025e-08	3.00603724815e-12	1.25654741508e-08	0.00016838457793	1.06149571275e-07	1.51089104154e-06	7.97894620565e-05	0.000619504519363	1.04457020224e-07	2.61662009057e-06	2.14138169759e-11	4.51251562815e-05	0.00110183210321	2.74198331825e-10	5.53339466764e-09	7.83891919548e-05	4.1076947054e-09	7.13566983862e-10	1.74957236322e-08	4.25300166984e-14	5.95508927426e-06	6.12734490707e-05	2.3402325089e-08	0.000933865438346	2.44943969179e-14	0.000152442479405	9.54649566239e-09	1.02746773999e-07	0.000377934902684	7.79907495597e-05	1.7404813214e-11	1.56864942351e-07	4.56828851976e-08	0.000750452859901	6.73333907309e-09	0.000367020274269	2.94182234245e-05	1.74967897923e-18	7.1153325625e-06	7.87394317259	143.522336115
ENSMUSG00000018001	1.31122053316e-12	1.22380878557e-05	2.61934271337e-08	1.73676253639e-09	2.5533924634e-09	4.34173454879e-13	5.84416102104e-12	2.96970139061e-12	1.95097244368e-12	4.52227487335e-06	6.55683732133e-12	5.55887738862e-10	6.58171931185e-14	3.22556042809e-15	2.1653398839e-05	1.75355930327e-12	1.04246153821e-14	1.29236576532e-07	1.22628097339e-08	0.000944409223983	9.29212606443e-05	6.52126037825e-10	1.62934682273e-11	2.7976180447e-08	9.23094006503e-11	2.98227836775e-07	1.11865420385e-16	1.20134714212e-13	1.58660925898e-15	1.03618826578e-13	1.22225657627e-25	7.71956740402e-10	2.27460972458e-10	6.64741602283e-12	6.0725815885e-08	1.04771341733e-11	0.000102719160706	0.000101545023715	2.71873908914e-13	3.57561564896e-16	8.94976231687e-09	2.29187327823e-09	0.00456603817633	1.66591363643e-16	3.17012907762e-15	0.000142312926702	3.08412588521e-11	1.58425843012e-06	5.78666471065e-07	2.64015421955e-09	0.0002107013481	1.67966492149e-05	8.78557534164e-07	1.73878838273e-08	1.30810395238e-06	0.0013075370327	2.61117089672e-14	4.89324492821e-05	2.0657731723e-05	0.000336236963666	9.60152367795e-05	0.00100815307264	5.31648624928e-07	0.000341554141403	3.32812714732e-10	1.04624422508e-05	0.00306993473269	1.77613133307e-06	2.98210913227e-06	0.000273539541914	1.6903616554e-09	4.7541956885e-07	6.12509734979e-06	1.17329006489e-07	4.14141278926e-05	1.27282941333e-06	7.34067179754e-12	0.00976046186433	8.9609110909e-14	0.00172634631683	7.59762647254e-06	6.88152214494e-10	0.0025506789761	5.95765783923e-11	3.10429102892e-06	8.16331294229e-05	0.00261801587432	0.00386669368027	1.82249132811e-06	0.00108472962469	0.000110516184665	4.83519832752e-10	0.000222196434468	2.01887395379	40.0669589245
ENSMUSG00000054737	6.52983951251e-10	0.00534352342669	2.31520752259e-09	7.32484080113e-05	1.50907158677e-09	1.1623622978e-10	1.98988791511e-07	2.42479962751e-14	1.56453754699e-10	3.65868533366e-06	1.02044934037e-14	2.24350546704e-08	8.88799256821e-16	9.19596930685e-16	6.70501026808e-10	1.56117279916e-10	1.75477497201e-19	8.02593473688e-07	1.33266634984e-07	3.19741080335e-05	4.30536923662e-08	3.45443248529e-09	7.84802043113e-10	3.53069723642e-13	6.17379509057e-09	1.76219771057e-06	2.64426020699e-27	7.605849079e-20	5.24986517267e-19	5.5378908425e-12	5.32483558541e-24	3.10508630495e-13	3.54928728545e-17	1.1975364902e-16	5.34573659016e-15	0.00273717944292	7.46730288034e-06	6.9809735542e-05	2.09991403856e-10	5.2498066898e-20	3.81280464384e-13	2.09529486591e-11	0.000806655122814	1.11328361205e-18	4.85138789966e-13	4.95206664613e-05	1.33001487151e-09	5.85866102873e-06	3.70823237551e-06	1.90528422123e-05	0.000136480251143	8.25541066816e-08	5.04583600549e-07	2.13019675329e-08	9.77521947692e-06	8.03995364913e-09	3.94918399409e-15	0.000198109604871	0.0013570824274	3.93910218567e-06	0.000926598264854	0.022382692029	3.58799744031e-05	0.000631032477047	1.58452786134e-09	6.86948540898e-05	0.00319597199414	2.31338215498e-08	5.31163760227e-06	0.00166415381974	7.98169077494e-08	3.0639085937e-08	2.07496830651e-05	1.00001975303e-11	3.4438725223e-05	3.97173780635e-06	1.79754567159e-08	0.00021518054567	2.8286855539e-09	0.000124060979907	8.88339662209e-07	7.90427478979e-09	0.000232283076737	3.35592136181e-07	2.35345919193e-08	1.32228537718e-07	4.89259016072e-08	0.000584489183752	9.12847302238e-06	0.000461725687649	2.89505769787e-06	7.51806686217e-14	1.53249548611e-07	3.86734204095	97.3184046084
ENSMUSG00000009687	3.23549760099e-05	0.00184432068887	1.18602381127e-06	9.45340350729e-12	6.40970493494e-06	4.60149135558e-10	2.77829561666e-10	7.49075870521e-12	7.43590319987e-10	1.10540977052e-06	8.27963097132e-16	8.73057333165e-07	3.77408316977e-13	9.54423584213e-15	2.61267301843e-06	1.45395586908e-11	5.82230370396e-15	8.95580170773e-07	2.7524271697e-10	0.000131385394674	2.2760970052e-05	8.41262303207e-10	5.61609854484e-06	9.55510919651e-13	3.01441870574e-05	2.7105494124e-07	4.8925054049e-20	1.55586392335e-18	2.29664554635e-16	1.747203259e-12	2.99236115327e-14	2.61530087125e-09	1.30523508073e-19	1.27638411737e-10	5.59867080243e-08	4.0595020167e-17	0.000277473408244	4.77199674051e-05	2.33472565436e-10	1.1610506904e-13	3.50071809091e-10	6.10832177695e-12	0.000896321366003	4.81769556589e-16	1.01155769672e-12	0.000301540999836	6.94260937968e-12	1.12329116243e-06	6.57779003597e-07	5.98139271003e-10	0.000527113450709	1.28346664178e-06	1.21135115145e-06	2.43992373982e-12	1.87161813792e-06	3.5474445304e-08	1.18028235858e-12	0.000241455445671	1.72730540731e-07	3.40426921993e-05	5.53092391633e-05	0.00113094302615	2.83769871827e-07	0.000187501938516	1.14482974302e-10	5.92200838932e-06	0.0023080519735	1.16074284561e-08	1.03993895718e-06	0.000723600774555	4.74284568308e-08	4.71417670814e-07	2.85343895604e-06	4.94153576579e-13	5.86157120339e-06	4.5563395534e-05	3.57014385876e-08	0.000502939909564	1.50582454788e-13	0.000508557133751	4.5672668624e-07	4.96408946377e-06	0.000361487745471	4.96795715595e-08	3.24059143997e-07	6.08341295765e-08	0.00144725946514	0.00142273118389	3.86592555872e-06	0.000430249225438	0.000177716934336	2.89888711304e-12	6.69615473173e-07	8.58087378607	188.243068172
ENSMUSG00000040488	0.000233376908924	6.74859293648e-05	6.17616095925e-08	6.84036387043e-10	3.86660148195e-10	5.55082933691e-10	1.97411206469e-05	1.29420132082e-09	1.21564624136e-09	7.98856218246e-08	1.33207537317e-12	2.76410268289e-09	9.79754798402e-14	1.01006025411e-13	3.19604135973e-06	1.4130141855e-10	2.4154055749e-16	9.79267484146e-06	4.50754685514e-10	6.82791449706e-05	1.18394735442e-06	1.04053874465e-12	4.75847143618e-10	2.88479526528e-12	0.00393542271468	2.92139620224e-06	1.58786324647e-16	8.12297389102e-21	1.21922919336e-15	4.72895286415e-12	7.18829235688e-21	8.44743487808e-08	2.7089225271e-18	9.20908152752e-14	7.9930288889e-09	2.00634682392e-15	5.26007012222e-05	0.00761603214645	2.66310332397e-05	1.22938536415e-06	4.4489658194e-14	2.72847695921e-10	0.0015410552372	1.55213179914e-17	2.49294839692e-15	0.0016015229293	9.35880981139e-09	9.07735203576e-07	1.88133928203e-07	5.8856885865e-11	0.000193596679585	9.33082367757e-06	0.00226713444166	7.6443295934e-11	2.63869751581e-07	3.52547357078e-08	6.53686381294e-11	8.01373175766e-05	3.29412774227e-08	1.3575628756e-06	0.00118148698966	0.0200016219763	1.66153049968e-06	8.60496941326e-06	2.93102116917e-10	0.000397468974371	0.00214429791265	9.00216974642e-08	7.97316802588e-07	0.00131523244642	2.4367303426e-06	2.20982991135e-08	0.00119452472867	5.58734588538e-10	0.000378641428525	4.68394956924e-05	6.76815060711e-08	0.000323246184086	1.68335994275e-12	0.000773960635961	5.24242081532e-07	7.24135657195e-07	0.000605715894767	2.84178815273e-08	5.82007794849e-08	7.03834197315e-07	0.00502068639473	0.000713758965802	3.51150232761e-06	0.00053167384	3.43309955631e-05	5.59255698167e-17	3.10396268425e-06	8.24699169924	187.53799182
ENSMUSG00000026581	7.03274885717e-13	2.39177642387e-07	1.73821147598e-07	3.00355420358e-15	2.31044958419e-12	2.96568783211e-12	4.63846962486e-13	1.70488925375e-14	4.62027916784e-16	4.38936589941e-11	4.14192675806e-14	1.1731379806e-15	3.21125541394e-16	4.59849098854e-16	3.98387482197e-07	7.9808783185e-12	2.46513183097e-16	5.25031733655e-09	6.82807894194e-14	0.000115734255259	4.09909794404e-05	1.02081019539e-12	3.40106974641e-13	3.59419635028e-13	8.37915898608e-15	6.37616442903e-09	5.17217157808e-23	9.12019182581e-16	1.98733474839e-22	2.49417834239e-13	4.75693448065e-24	3.95357274091e-11	4.4760032218e-23	4.71880741634e-11	1.3007679864e-12	3.10057643364e-16	3.59109538217e-05	0.000270049153589	9.01869563003e-12	9.76904954839e-24	9.05485500193e-16	6.83217034352e-10	0.000206322334954	1.85457875194e-20	3.6920155129e-14	0.00019479551181	1.55257908402e-13	7.55348587296e-07	1.98909885133e-09	1.84161157871e-12	5.08560299737e-06	8.63429961842e-08	1.20974918513e-06	5.84599874742e-14	3.05119933276e-07	5.34935391206e-06	3.80603313141e-11	2.88872555228e-06	9.25039714449e-07	3.12152179145e-07	0.000384729731294	0.0216766073321	3.9373765671e-07	2.33827191114e-05	3.94314150323e-13	1.200752602e-05	0.0036490792682	3.30779405484e-09	3.78810035247e-08	0.000823886976814	1.49466281129e-08	1.44012116677e-08	8.55050748686e-05	1.31392207355e-13	7.15887532328e-05	5.40402350505e-06	6.17320612426e-13	1.6398809531e-05	7.2116224e-07	0.000147956350525	7.07894125484e-08	1.30284351725e-09	0.000469228575119	9.94681084013e-11	2.75240335054e-07	1.05683531258e-09	5.59658410493e-06	0.00215184847588	2.22957610499e-09	0.000826427513299	1.95205528826e-05	6.96379573226e-19	1.96644023001e-08	0.361294451825	6.51840823232
ENSMUSG00000020400	5.4399981132e-05	0.000234462384345	4.49026481051e-06	7.86570384787e-07	1.95536613816e-05	7.53205194926e-10	3.56090120551e-09	0.000766685855412	9.94802691506e-10	1.77343862221e-05	8.23519251666e-10	0.000236885009192	1.62420828311e-15	5.53744165671e-07	4.00487663027e-05	4.56530233922e-11	2.71947715048e-15	9.77159546368e-05	4.81952683382e-10	0.000229328803067	5.248846564e-05	2.69021060241e-09	5.77100130776e-05	5.70237738844e-08	0.000288728048431	0.000243304556862	1.37504560161e-16	2.94373154954e-13	5.24085592461e-14	2.77510789443e-07	1.15349602839e-17	1.03994179099e-05	4.88404006187e-14	2.22331700235e-07	0.00346473666737	1.47717399965e-15	0.000648202851867	0.00153312124646	2.31754339766e-09	2.30516638768e-11	1.24056977296e-07	3.44565138163e-05	0.0168987472432	1.61754086797e-15	1.28142496186e-11	0.00137729175801	0.00045740854366	4.45274307583e-06	5.07527052562e-06	1.81481371308e-08	0.00245783109817	3.4495146289e-05	3.64100822837e-05	1.09521552626e-07	2.21232538298e-06	0.000975347068138	0.000677969693525	0.000966580328888	8.18968643838e-06	9.00873662337e-05	0.0015439413901	0.0318357843262	5.58388183465e-06	0.000556329921535	1.79588619072e-07	0.000569412833492	0.0117138569498	2.21103516185e-06	0.000262623872068	0.0164156638193	1.38773008953e-07	1.1386814606e-06	0.000233665690849	6.13537083481e-11	0.000853271554458	0.000668556781501	0.00212523950704	0.00741143835165	2.7565549699e-10	0.00233022002991	2.73770882151e-06	1.82898428347e-07	0.000939254916388	1.30495735541e-07	2.18580050443e-06	7.76678446405e-06	0.00117025688079	0.00279232639377	3.58495570189e-05	0.00165605371114	0.00264230015018	2.87205585185e-12	2.1687864582e-05	9.10873557299	201.873502909
ENSMUSG00000071552	0.0014988296325	0.019560989588	1.5539961649e-06	2.34250655883e-10	4.01745950507e-07	2.28589630817e-10	1.15282607681e-10	1.96725851957e-10	1.35965063728e-08	0.00376617370115	2.51617509778e-10	0.000192517754348	3.84650763708e-14	4.55907408316e-12	9.47444107817e-07	2.36286845687e-10	9.25381205526e-12	2.80257482173e-06	8.20148698787e-06	0.0172327860721	3.13493979454e-06	5.4729080655e-05	2.53464932915e-06	2.03578145329e-07	0.00325552905009	1.54282938288e-05	6.38143096724e-17	1.2411274864e-13	4.40080981897e-11	2.8622855688e-12	5.60394905559e-18	1.77822454385e-07	4.1503746998e-12	9.73869734385e-08	3.40383781986e-07	1.45653454823e-11	0.000456359412114	7.81598125617e-05	4.07543114643e-11	3.63285653119e-09	0.000142557573036	6.78897389859e-09	0.00528833339203	2.0070068432e-17	1.35854576848e-11	0.00442813482763	4.03363727951e-09	4.83242868757e-05	7.22678899487e-06	0.000136954217108	0.000308686700482	0.00370002487247	7.81456164283e-07	2.57815460001e-11	0.0026415470093	8.95465730171e-05	1.25507112755e-11	0.00133279387649	0.000256803874681	0.000322250640974	0.00971665457168	0.03042504641	0.000211396230126	0.00486624764486	5.58456552671e-07	0.00224028757322	0.0138469677594	1.15467712292e-05	2.72188188175e-05	0.00280469222451	6.76132201105e-07	0.000379731733255	0.00341110343044	1.04792155559e-05	0.0028376006924	5.66247091163e-05	1.30963216282e-11	0.000759356612124	2.12881666986e-09	0.00853311119381	0.000213914335281	1.91778477743e-07	0.00358677263537	2.22199974789e-05	0.00561821438007	4.44534220907e-06	0.0209893437953	0.00749957494753	2.33476123369e-06	0.00326201449301	0.00907060416071	9.33937094443e-12	1.87691758004e-05	24.0520184086	542.041054752
ENSMUSG00000045896	3.70027804783e-15	9.93174206957e-10	2.71743017739e-09	1.27662537e-13	1.26884740913e-12	1.42421350478e-15	1.57120468826e-18	1.12156443913e-22	5.3734960087e-10	3.17135807957e-13	1.48333648261e-10	6.15711782174e-18	6.05360491304e-16	2.94601620826e-18	4.21051419609e-13	3.49232438565e-16	6.70613595652e-22	9.93784279565e-09	1.44665614304e-15	1.89071551435e-06	3.79843547348e-10	2.22583373174e-11	4.82179114783e-13	9.16610415652e-13	1.78404043087e-16	5.75578315217e-09	6.02261077826e-26	8.94416681739e-22	1.25053114391e-27	3.70866047087e-16	4.18341372304e-18	1.85376467043e-10	9.99465593478e-22	1.2149782487e-12	1.36528389e-19	2.82228458e-21	0.000885552241304	0.00292272950217	8.09421656087e-17	5.91089912174e-22	8.05017084348e-16	2.82836703826e-21	8.51905205217e-06	3.37227426217e-24	5.57010924348e-18	4.67696795652e-05	3.16908622957e-13	6.92004896957e-06	3.01366600043e-10	6.41604433043e-15	6.9905354087e-07	8.4943510087e-10	5.61913633913e-07	4.07871383565e-17	1.82437567391e-08	2.1085359687e-11	3.41067028043e-20	4.63297327391e-08	2.36225139174e-08	5.84638657826e-07	2.42459626478e-05	2.50063920435e-05	2.5652232987e-09	5.38385073043e-06	9.36232244783e-12	8.82463356522e-06	8.44534341739e-05	5.37528270435e-09	4.67415052174e-08	0.0118263973609	3.65122746522e-09	2.23510346e-10	5.65808117826e-06	6.2483707e-15	5.74144454783e-06	3.28600117913e-09	1.04642266739e-20	3.51506054087e-05	3.54306016217e-11	1.56196283e-05	1.47073507391e-09	1.55117577391e-10	5.21659251739e-06	1.31189906609e-12	1.14889655043e-09	2.62961669217e-10	5.69711354348e-09	2.00386776957e-05	7.01127065652e-09	2.78705539087e-05	1.12399941565e-05	2.05728546696e-19	1.82965754043e-10	0.904475555446	19.8984622198
