geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length
ENSMUSG00000056220	0.000379911213731	0.000151930470173	1.06403315117e-07	2.07440183471e-13	6.49052244818e-08	7.66524898386e-11	2.60666059477e-11	8.37734053528e-10	3.7293969504e-09	3.08541671564e-06	5.08199119201e-11	8.5035859667e-09	3.17427341156e-15	1.81202435945e-11	4.69323292239e-07	2.39746219366e-07	1.14277486309e-20	2.31590577987e-06	2.02929155519e-09	0.00018980978096	7.19597388638e-07	4.62469947414e-09	4.72668400767e-09	2.44021988361e-12	0.0214192643789	2.1094135524e-06	8.41703067035e-20	2.92348522911e-21	1.13103504296e-18	6.02435066651e-13	5.42554429737e-17	1.09760291083e-08	5.71817941836e-16	9.42982901092e-08	2.41001960028e-07	3.96186202754e-09	0.00013400967447	5.94798640986e-05	2.8246221381e-10	1.09934890715e-11	1.56401897484e-12	1.21451957947e-08	0.00221901215337	5.44267873831e-17	6.53392291186e-08	3.17967585136e-05	3.62058649957e-11	2.7886477201e-06	0.000102890526164	1.2444540919e-09	7.1491108497e-05	0.00167088872301	5.55088762369e-05	2.59628756069e-08	0.000231838491505	3.38941280112e-08	3.1292850423e-11	4.85520436093e-05	2.04341219181e-07	2.60448923896e-05	0.0042014505238	0.00453333043748	3.83499090197e-07	0.000631479460166	2.39281927006e-10	0.000852594972907	0.00250622065573	2.27266769872e-06	9.62391456498e-06	0.000461121487905	3.51197899818e-08	1.1153157064e-07	0.00629775981761	2.37077064167e-11	0.00314560693603	3.14144784739e-05	5.99771802684e-08	0.00016249456964	0.000268508107551	0.00181508689715	0.000356415725686	9.29449062595e-07	0.000139296134989	4.61901049379e-08	5.41814362545e-09	6.5473369103e-07	0.013128624599	0.0043583951848	1.73638214143e-06	0.00209268295156	0.000244236864248	4.90427843006e-13	2.83002506931e-05	0.474514354347	11.4501796306
ENSMUSG00000028007	0.000139209244934	0.0110100138382	6.33956324341e-05	3.96310466816e-09	3.93943201447e-08	1.87334967308e-08	2.47192741667e-06	1.47067474714e-08	1.8784369372e-12	2.14469761386e-06	3.80841777231e-15	0.000126294060801	1.44770156016e-11	1.40041037508e-07	3.505743983e-05	5.41179940834e-10	1.05613497904e-16	2.73447288527e-07	6.01736541353e-13	4.23953788729e-05	4.35713234446e-06	8.4037416332e-11	4.41777799802e-06	5.14260406563e-13	0.000217083136587	3.22863609601e-07	3.51183796662e-22	9.44932270814e-17	1.65615872738e-16	7.27436464737e-11	7.49476753395e-19	1.24253893213e-07	4.50983301096e-19	4.75375919533e-10	2.43596914722e-08	3.98405482179e-14	0.000136048778526	2.99279166349e-06	1.35483951062e-12	9.34613425816e-16	5.37800717721e-12	1.22517494778e-07	0.0026974948541	8.99259061502e-16	3.32621619504e-11	0.000935219508591	3.02970930772e-08	2.79581207903e-07	4.81701626343e-08	2.7680414917e-11	0.00346891480156	1.72995713523e-08	2.37782924533e-07	4.16566669605e-12	7.68888557129e-08	1.43162964565e-08	2.10122547015e-12	0.000157402569584	1.77354612665e-08	2.12518332871e-06	3.05808574767e-05	0.031323431187	3.21524236768e-05	6.52070118346e-05	1.00411926591e-10	1.56781351639e-06	0.00337528067373	6.92165913742e-07	5.22793501212e-08	0.00128798398638	4.44814449524e-09	9.6852702216e-08	7.87027534234e-06	1.42430939726e-06	0.000112514878409	4.77210785877e-05	1.53113956581e-07	0.00102685660306	1.00216235717e-13	0.000491752888371	1.08567124127e-05	2.49945117069e-07	0.000340846706495	3.8611352946e-06	4.22114438986e-09	7.98687967377e-07	0.00299064576671	0.000158365269727	5.30811898968e-08	0.000249089929037	0.00287564206413	2.7071903193e-13	6.08247558238e-06	8.68884203551	216.920418158
ENSMUSG00000035242	2.70384961235e-05	2.18785661274e-05	2.04315041824e-08	1.93066589e-11	6.66592313432e-11	8.79474091036e-12	5.51719235332e-10	2.45185928162e-15	4.57286993594e-12	1.14541646906e-08	4.06869803628e-19	9.57156556339e-05	7.84021781058e-14	1.01127128686e-14	8.5224603126e-06	6.24072358509e-12	2.15957009585e-18	2.93477750589e-07	1.29288121449e-13	2.01293787347e-05	8.3250302464e-06	3.45484006833e-08	7.33073559513e-11	2.54673455337e-09	7.20792333737e-06	1.42439397469e-06	9.02716598168e-14	3.12814155044e-16	1.35844160992e-22	7.92180920726e-12	5.55162321933e-22	0.000200889759128	4.2554609396e-20	3.65833234918e-09	1.24674803266e-07	1.70140746512e-10	0.000120708636057	5.25678194008e-06	2.05495095916e-12	8.8608644442e-12	2.11273351303e-15	1.0843725974e-10	0.0128363578432	2.23582117929e-18	1.62944675664e-13	8.35726498304e-05	7.76210732492e-09	1.10763014809e-07	1.32934964461e-06	1.7336443918e-08	6.2192384046e-05	0.000120613450064	9.29374227598e-09	5.65015628116e-12	2.86809797045e-06	1.14148299633e-07	7.3353582112e-14	0.00119598462137	0.000146252847543	7.76884835273e-06	0.000663208192489	0.000569717336641	3.6745945076e-06	8.11982407619e-05	3.34633329199e-09	0.000123087537946	0.00470090519043	5.96404598284e-06	1.91394079115e-05	0.00303380350782	2.01760124398e-10	4.30988036419e-09	8.35376882568e-06	4.55451108704e-10	3.391300532e-05	6.4851897174e-05	1.45613808389e-12	6.50846142851e-05	4.21913893273e-16	0.00122642720955	1.09446354818e-05	5.11818997003e-07	0.000325573866638	8.02216288417e-07	6.09147928484e-09	1.25609115901e-06	0.00268955634212	0.00037697200631	7.6933974852e-09	0.000158756581443	1.5184739319e-05	7.5256765761e-15	0.000126844833082	2.71188562115	58.9490281309
ENSMUSG00000024538	3.112951857e-09	0.00448714828885	8.26284059863e-08	2.75173593808e-14	2.39448013509e-09	1.48559472281e-06	0.0260364630526	4.82941069457e-10	1.45965456904e-13	4.94045255986e-09	4.80421424968e-15	7.38728631746e-05	1.20656904909e-16	1.06990115784e-13	2.15186875389e-06	7.94172171251e-08	7.48035809679e-11	1.47958125249e-07	2.13487732635e-07	0.000101726864819	1.15821913472e-06	3.57706663878e-12	5.11908372789e-07	6.46224800965e-13	9.8379124403e-09	2.14174957486e-07	6.40102837388e-13	1.72499077416e-16	3.05821827783e-10	1.16834741107e-11	1.35368830578e-22	3.76075549699e-11	5.86637751946e-16	4.72557643471e-10	4.50840173812e-09	3.42887178637e-12	3.89887490647e-05	1.55553999832e-05	3.90066366832e-12	5.82911031854e-13	3.2382388457e-12	1.11134023189e-08	0.000762499822411	4.19616512743e-17	7.12055909011e-13	0.000160549308887	6.81899235058e-10	8.99340159121e-08	2.29977744186e-08	4.56939370252e-10	0.00032931845443	0.000105349284356	1.86532916567e-07	1.29686110116e-09	2.52679944524e-07	1.38344731625e-07	2.4650105397e-11	4.727630338e-05	8.0587278885e-09	4.37643975722e-07	0.00303493835082	0.0240086119188	3.25431109479e-06	0.000157993102609	6.61300618911e-11	7.33146089398e-05	0.0187444322735	5.78527830868e-07	1.19313914945e-07	0.000207658804125	1.35922512441e-08	9.17827978536e-08	0.000643710151913	2.54770192487e-07	1.75477681198e-05	2.85858099464e-05	2.14849610049e-12	0.00101759219274	1.83294729749e-13	0.000217964295169	1.68206203127e-05	3.05676563337e-08	0.000678459369116	1.94676671629e-05	1.48280016327e-07	2.51497265982e-07	0.0200037745837	0.00232268597433	8.88913609421e-08	0.00131833748152	0.000113929481965	1.73185204332e-15	1.45461899895e-06	6.82389841091	177.448710968
ENSMUSG00000098133	0.00105928329212	0.000833574045465	1.80554834431e-07	5.4104710545e-09	9.8204848923e-08	1.08412920083e-07	7.70568896257e-05	7.84173371076e-15	2.48838433248e-09	1.52700601827e-07	3.98228590001e-07	2.10932868876e-07	2.88676824506e-12	1.53935378174e-13	3.45072087045e-06	6.06580123567e-06	3.60878767573e-14	2.26449022966e-06	5.77212428161e-08	0.00173350296282	5.86351610509e-06	3.6817107938e-07	3.11503534056e-08	0.0103583668175	2.45405753149e-05	1.8845871408e-06	7.37322897047e-15	9.96695894201e-21	6.904020224e-08	1.81841497279e-09	5.07129908449e-18	4.22409167724e-07	6.98895959221e-15	2.95339623718e-09	4.93487093656e-12	5.9212333691e-12	0.000628996647617	1.91570217262e-05	2.65166381177e-10	2.95998087189e-13	1.72777842565e-09	8.73030635141e-12	0.0113002689339	3.42095278658e-15	3.07469379879e-11	0.00305008230941	2.19234338572e-06	1.99121949938e-07	5.39751387544e-08	6.5674505095e-08	0.00176723932108	5.99190107325e-07	4.31587435924e-07	1.67946914512e-08	2.26647761274e-07	2.11486567023e-07	4.35746898119e-11	0.00252320165398	8.98581626352e-07	2.09868870246e-05	0.000228322316322	0.0240814978485	1.03791204454e-06	0.00111641587868	9.09022113294e-09	1.1032183926e-05	0.00878999830527	8.11701185264e-08	0.0016010804906	0.00244674173612	0.000396425043136	5.98439348201e-07	7.36411408247e-07	1.57648658448e-08	1.51054026908e-05	0.000331041606497	9.9774719543e-10	0.00220836064909	6.75155244192e-10	0.00014208732152	4.07966070208e-07	1.22514638585e-06	0.00169336895567	3.3527760589e-07	2.41746788783e-08	8.57041360879e-07	0.0119423563683	0.000774105631825	6.81685834051e-07	0.000414377841009	0.000663190101342	7.19955088976e-13	1.34618541475e-05	13.5629816412	313.222370456
ENSMUSG00000021257	7.15320641981e-05	0.000120741686466	9.53849462411e-07	3.92648267726e-11	1.45473555613e-06	3.49202290217e-08	1.47610064203e-11	4.08972029852e-10	7.12788983654e-12	0.000496582596242	2.39432748619e-11	7.27523563877e-10	1.28071086711e-15	5.01252004159e-12	1.04297798938e-06	1.31705032623e-10	1.25144002e-18	3.44587047152e-06	1.22148933122e-07	0.000939791160267	4.74577231587e-06	3.35995620429e-10	2.45600444965e-08	8.10150753945e-13	0.000122093033588	2.88489601369e-06	1.38897776741e-20	2.05468462609e-14	1.07956938199e-11	3.95138543832e-13	1.60459697861e-18	2.13807111516e-08	1.2345909838e-16	1.03294355279e-10	2.08687643141e-07	4.80090589622e-09	0.00164285726534	0.00015610516226	6.14897573419e-09	1.24826499172e-16	3.65861305555e-10	3.25126645328e-08	0.00969075622181	1.06587352501e-16	3.54851595589e-12	0.000642074920798	1.48753266998e-07	3.07414726802e-05	5.56600492309e-05	9.40593784191e-09	0.000152474752922	0.00188911549641	3.62999639567e-07	1.45653565267e-08	6.78674230681e-05	4.07022384191e-09	1.38061449935e-05	8.38687166794e-05	4.90714632234e-07	3.90329477613e-07	0.0019326353805	0.00918040233087	1.49897779887e-05	0.00569758302523	3.82402680674e-06	0.000418116564907	0.00809493189444	0.000210130451277	2.85527238815e-05	0.011943697214	2.90210536628e-07	6.65569410292e-08	0.00176919643716	1.25541400532e-07	0.00122341419025	5.44779585043e-05	4.64460473911e-08	0.00137932662064	1.01715161496e-11	0.00140909798605	0.00057972030289	9.44376940423e-07	0.000781457865103	1.14208831055e-08	1.94677908343e-06	1.92795562149e-06	0.015442509936	0.00122305285016	8.36802859104e-07	0.000956144170207	0.000857965332528	6.21345628717e-14	6.85816061164e-06	0.772773493207	21.8817459123
ENSMUSG00000052214	7.59301723831e-05	1.53270143973e-05	6.29904313138e-09	4.45476823641e-15	2.35434926949e-07	4.04024467051e-10	7.13074327567e-09	6.22471602736e-15	2.42486378394e-11	7.37098086417e-08	2.14781809018e-12	5.26785464006e-10	3.52915855792e-16	3.97610854149e-12	3.49366036183e-07	2.7221275979e-05	2.54495454535e-18	3.05587326639e-05	3.39425560664e-08	0.000538176769795	0.0001536176721	8.07421863846e-10	2.91597978068e-06	1.57200966069e-12	0.00365588403341	5.6718858377e-05	9.03099759536e-21	7.84059293388e-19	5.55417970518e-17	7.59026942402e-12	2.10140870456e-12	8.85844642242e-11	1.25607997863e-15	5.88852880921e-10	5.01029317457e-12	8.10674970939e-14	0.000133206413419	0.00457893099357	2.04039074314e-12	1.70526659639e-10	3.18321645609e-12	1.50602148366e-13	0.00103013208285	1.2038932033e-20	3.65304886215e-16	0.000863457707058	3.92990707093e-08	2.26026721702e-06	1.57425063315e-06	4.5983240296e-09	0.00161398515114	9.15391440041e-06	2.91782630673e-07	7.25329958356e-12	1.36019967999e-06	1.81362147127e-07	2.880151919e-15	0.000611511842422	2.06934470179e-06	0.000121170644031	0.000234796290258	0.000853044994254	9.94083349884e-05	0.00155066234551	6.98841520743e-08	1.10529042635e-05	0.00361228703208	2.97466230089e-07	4.95267215734e-07	0.000430954882233	3.57756673862e-08	7.0423541037e-07	3.57845232096e-05	9.53374651565e-10	3.77800198473e-05	3.28080592448e-05	1.13479437809e-08	0.00508115811601	1.79520592589e-13	0.00243101226129	5.78685060674e-07	9.97241467596e-09	0.000181057505485	2.98209132981e-07	4.25204657397e-08	8.23483549873e-07	0.00809280626243	0.00150893769234	0.000178281826612	0.000672827068731	0.000114822756343	9.10272531859e-21	1.8925844921e-05	1.09494494034	21.8753118568
ENSMUSG00000030246	0.000129291608508	0.00958490518293	2.7573334005e-08	1.51273392534e-09	2.83534726351e-07	5.18916918762e-12	1.87653002556e-08	1.7191546572e-10	3.58913950912e-11	7.20010518615e-06	9.19801124771e-12	0.015178822442	3.90148070801e-15	6.48438888306e-13	4.31357675296e-10	2.07772015788e-06	5.06210121688e-14	2.95164164876e-06	5.03047603768e-08	0.00118112149414	1.48017293461e-06	4.96338974818e-12	3.6855628422e-07	5.21258883845e-13	7.80630296119e-06	1.4245643688e-05	9.35885056819e-13	6.32749928731e-18	1.19277343146e-20	3.00710891325e-11	5.04323907555e-17	2.18214754083e-06	7.90620070955e-17	2.22056936571e-10	2.01934778388e-07	5.42606069085e-10	0.000145532721591	0.000215107043166	2.70142289999e-10	1.78117528147e-14	1.84374691359e-11	1.57185478312e-08	0.00578654123543	5.19208762298e-17	1.07590069469e-09	0.000142844402758	2.83325032527e-11	2.10610382425e-07	3.20549763993e-05	2.58637972754e-10	5.8182976519e-05	3.93104411139e-07	3.1362765477e-08	1.16117394021e-08	2.01688431348e-06	0.00731751898654	6.84744105657e-13	0.000783514424265	1.97956898411e-08	5.40527728496e-05	3.45309471498e-05	0.0132111678069	2.25575695026e-07	4.620264541e-05	1.96444578183e-10	4.26510367836e-06	0.00413994888088	1.45488477181e-07	2.33221031878e-07	0.00602787295418	8.66070343498e-07	1.8063695046e-06	2.84125481077e-06	4.9430150418e-12	1.32044038976e-05	2.1818678367e-05	1.38317697181e-12	0.000431807684259	5.08498641146e-16	0.000408724776544	1.47184984034e-05	3.01494404583e-07	0.000793538975484	2.50567895615e-07	1.00087509693e-08	7.9812561748e-07	0.00100213729248	0.00127054005761	1.17419612907e-06	0.00126435206967	0.00020008135763	5.36334253321e-14	5.44141433398e-06	10.4420672322	245.498017462
ENSMUSG00000073551	7.05264057447e-09	2.66487052155e-05	9.13917825221e-07	6.00473866742e-13	4.72091573951e-07	1.56579420076e-05	4.30371557557e-13	5.06146893633e-09	1.6135009719e-06	8.70161869366e-07	3.73890572319e-08	5.88317037824e-10	8.3729740333e-11	1.06942990855e-11	4.11125915192e-07	6.34006803449e-11	1.67643587528e-15	2.8740370241e-06	1.18835843173e-09	0.000432981854845	0.000309218575993	6.6621308133e-07	2.3237055395e-08	2.83039276527e-12	5.2739247887e-09	2.19825993963e-06	5.95309033445e-17	2.38042456463e-17	2.99402142115e-20	5.54052131028e-13	5.69260474761e-16	1.68700325396e-06	4.31017273224e-18	0.0278114219063	7.47102751106e-08	8.72365326382e-12	0.0027631780495	0.000585350961891	5.3844251019e-10	1.44030716703e-15	3.01730995882e-09	1.82233799313e-08	0.00255520315107	9.98744936986e-16	3.19226693362e-10	0.000194303010468	0.00016651357387	6.98187275465e-06	3.66488043813e-05	1.44621894236e-05	0.000490075724392	0.00172091641281	6.33195913934e-07	4.72234846116e-09	3.06164589887e-06	2.81047475618e-07	8.03801094442e-09	0.000420987948964	7.54705359818e-05	2.6844011096e-05	0.00344525615775	0.00528532258331	1.50481572287e-06	0.000533694687335	1.01586054166e-09	0.00119731354074	0.00669764962151	2.59845333585e-06	9.26790794838e-05	0.00104211240009	8.40911866813e-06	1.49860613122e-06	0.00179551819386	9.11880471151e-10	0.00776164977834	0.00161175429694	3.4822337752e-09	0.0020694063399	3.03101540103e-06	0.00132826978126	3.22350745335e-07	2.20799262318e-06	0.0016870090002	1.48708870447e-08	2.43035725662e-06	8.97163915055e-07	0.0117917430157	0.00232781501113	6.09110249023e-06	0.000994812848269	0.00580620346924	2.21608501813e-15	2.53627889472e-06	0.970660384383	22.4796608587
ENSMUSG00000055639	0.00205102268367	0.00851751966696	3.28584381786e-06	0.000165817169195	2.70081480422e-07	1.66200444488e-07	0.00539154932943	9.72696419562e-09	6.38882024841e-08	4.22570798417e-06	9.7601003382e-09	0.000180456720299	1.46589147704e-11	1.96936518691e-09	1.93403741242e-06	1.41595388708e-09	1.67418885398e-12	8.74483202863e-06	6.07053216432e-08	0.000802887944409	0.000299084181965	5.97386284167e-05	6.21622134504e-06	9.44585341676e-08	0.00027813118695	3.79451384181e-05	2.15376121612e-12	1.33483191757e-12	1.41281116061e-10	1.77861051379e-08	6.11607411624e-16	2.84315939208e-08	4.41174939517e-15	1.69066842304e-11	3.52703370142e-07	1.80259680714e-09	0.000433355704629	0.000258892327421	7.3860798687e-07	1.27767960266e-10	2.38993943373e-10	8.34705916668e-10	0.0149493664527	9.77233349017e-14	1.48160392559e-06	0.00494248634131	0.000183485491391	1.00976643114e-05	1.57647225044e-06	4.9029901768e-07	0.00571975620094	0.0011799198863	1.52450621317e-06	1.43328373542e-07	1.26406411019e-05	2.9197902778e-07	4.00227678779e-07	0.0351792797315	0.000101778713027	0.00022593401017	0.00575313169611	0.11456385957	1.60116281825e-05	0.00180352160427	1.13360288536e-08	0.00668827337283	0.0222043434659	1.16628975166e-05	3.91720089345e-05	0.00401800970853	5.18055768454e-05	1.15142377466e-05	0.00242940600662	1.98181002765e-07	0.00706134100127	0.000491968855216	0.000107766981899	0.0112069532098	3.87529327698e-10	0.00217338333571	5.13096261888e-05	1.34234856897e-06	0.00219181437443	3.39370193407e-05	6.97129447074e-06	2.74423341272e-05	0.0145972294161	0.00441885904731	6.94560700754e-06	0.00315234047069	0.00585641136256	4.85922891729e-12	5.71489730865e-05	32.7156837942	808.168216525
ENSMUSG00000026458	0.00185937442392	1.86908341407e-05	1.95967121671e-06	2.75479812044e-08	1.92860264762e-05	5.57054803683e-08	2.07490930365e-10	1.0187867566e-11	7.98017730809e-08	5.06604906794e-08	5.39648042308e-13	2.8464439011e-07	1.43148528518e-15	8.08907539373e-13	8.55124766943e-05	2.12827126568e-10	3.49269000126e-07	1.2164136629e-05	6.30381460535e-11	0.000103337764563	0.0019302391612	3.71742084509e-10	4.25283945788e-07	5.33988374409e-08	0.00139525905826	5.99632366794e-06	4.31849779097e-11	3.2681725695e-18	3.10602826647e-17	1.93401625103e-10	4.44391093155e-14	1.11812656904e-07	5.11294420357e-17	1.80590298562e-06	0.00208195999331	1.61375969727e-09	0.000227565417946	2.89518874519e-05	1.24974084574e-10	3.82537920592e-10	2.06175323138e-13	5.63991853849e-12	0.00422561776514	1.06783525385e-18	2.97457433158e-12	0.000518944858054	6.95456390081e-09	5.10533461058e-06	7.38955105227e-08	1.98611365575e-09	0.000222227321987	0.00014457468199	1.3621903006e-06	1.38643307824e-12	1.73630154669e-06	8.0668593074e-08	3.3015796612e-10	1.32781031674e-05	6.73952745275e-06	5.54862424859e-06	0.000136736655894	0.0318930783863	4.73116615305e-06	4.25847973432e-05	3.34210606917e-11	5.23504399236e-06	0.00644262108181	2.70508547211e-06	1.00855621996e-06	0.0100057582503	8.02411815652e-07	5.49578339066e-07	6.82427141463e-07	6.01639621329e-14	6.68097060993e-06	1.75391364329e-05	1.7968532526e-10	0.000204192935235	8.06358683682e-13	0.000532145930168	4.66127386791e-07	0.000222233707793	0.000268136454207	5.59032524948e-06	2.56385747395e-10	1.2390498804e-06	0.00013241525144	0.00234316797349	6.39001595122e-07	0.00163933175149	0.0054999926906	4.74439540643e-13	1.02066459063e-06	8.37234843783	218.547594155
ENSMUSG00000058571	9.7841133205e-11	0.00319636510341	0.000596964547921	3.23825763006e-11	1.42898668517e-06	2.04277105022e-07	2.45137371977e-09	9.66881454974e-09	2.50818789147e-09	4.72152254676e-06	1.56407538367e-14	1.64046300485e-07	7.03566382985e-12	9.67948433476e-09	3.47734363521e-08	2.17310440477e-10	4.19536925905e-13	1.1725635494e-05	1.23078207134e-06	0.000121898304676	7.29012349334e-05	3.66786065941e-12	1.45476093583e-08	2.0625558115e-12	0.00182044102449	7.2876343797e-06	1.79002197287e-19	1.992254322e-15	5.12013533447e-19	1.90067410515e-12	1.14165134635e-21	4.71573571988e-05	1.99639940815e-17	9.24410434851e-11	9.87129416857e-08	1.10378005657e-14	0.000457606540916	4.33408679203e-05	2.42012196384e-10	6.72757764261e-16	3.80277088868e-10	3.73010564993e-10	0.00770267780589	2.10836900949e-20	2.05605885127e-08	0.000245646537107	5.66312527057e-08	3.38730891206e-05	3.95516579417e-08	9.96376939174e-11	0.00590970969176	1.14869015081e-08	3.14983323329e-05	2.15376465037e-11	6.41679593063e-07	1.23920692434e-05	2.22872931705e-09	0.000237921161427	2.86920420992e-07	1.60522911681e-05	0.000200255235566	0.0210091889345	4.36627524215e-05	5.03734748683e-05	7.60598254192e-08	1.80583114195e-05	0.007638884874	3.83773810294e-08	4.8228112339e-07	0.0138886786458	7.36310504307e-08	2.63970433248e-07	1.11577252241e-05	4.29631994483e-10	3.75647556331e-05	0.000137098106983	7.73849878372e-08	0.000422351073777	4.41673936132e-07	0.000733389991218	4.3732306347e-06	1.69783862491e-06	0.000421855981809	3.62743580555e-07	1.17281253626e-07	2.83831900276e-07	0.00180045309535	0.000471246541468	6.32185325051e-07	0.000476528620574	0.00218030483242	6.25270326092e-14	1.21068814825e-05	10.3932384289	237.991603567
ENSMUSG00000041881	0.000229003547457	4.39155175372e-05	5.72270055839e-09	3.85802819397e-10	1.30048919359e-10	7.0331020046e-10	3.89356324038e-06	6.8333039611e-15	3.22351886186e-11	6.459468045e-09	9.16407885683e-15	4.73401765558e-08	7.0782368413e-13	1.73123889982e-15	4.18830010405e-07	4.35338498256e-11	1.66220040644e-13	3.9637266093e-07	1.26678109355e-12	0.000451158940401	5.83736676456e-05	2.82308212503e-10	1.00124569011e-10	1.17212115588e-07	0.00301379331926	2.46445977691e-06	2.79912813622e-15	4.64664264894e-17	1.03706383377e-16	1.42827825822e-10	8.75300969416e-18	4.28373954771e-08	3.82012118855e-17	2.80870389779e-13	2.58102360466e-12	7.46853651998e-14	6.4914183334e-05	0.000279693661304	8.92898938486e-12	1.40624156141e-09	8.79047168631e-11	1.2759939977e-09	0.00453445094745	2.65875120898e-17	2.62626769068e-09	0.00295785939532	2.27513579883e-09	8.62194367858e-07	8.19307408484e-08	2.77980625683e-11	0.000158095750174	1.23498207331e-08	0.000528621062305	3.42299503716e-13	3.27882098116e-07	1.11070234459e-09	3.34977251458e-11	0.000147217283615	4.41157601056e-08	0.000707725328171	0.000100254902424	0.0281046329332	1.21954359641e-06	0.00021534646825	1.00879220566e-09	1.65312094458e-05	0.00366243678462	4.95830239852e-08	1.46474051057e-07	0.000180705933629	3.33935309769e-09	4.74580653897e-07	2.13279768703e-05	2.68076899987e-15	1.04964170065e-05	1.91869029217e-05	6.09422175373e-08	0.00109426898715	1.64200582059e-08	0.000288246494654	0.000271715199317	6.41616451781e-08	0.000262231106801	1.8413800638e-06	8.38061724669e-08	4.68454991133e-07	0.000479861404775	0.000395254336761	4.52358368693e-07	0.000468288703795	3.38462619708e-05	2.29940688258e-16	2.07474488146e-07	0.537816978971	11.4928959478
ENSMUSG00000034612	4.44207088609e-06	1.21016648006e-05	4.82456264712e-10	5.26575872723e-13	6.89646194306e-10	1.57783201869e-09	1.66132107776e-13	0.000100765401191	1.40068051008e-11	2.86213168223e-07	5.35283645504e-15	1.31180345654e-07	3.28767029136e-14	2.31787769091e-12	0.000791072147271	6.91542699323e-07	3.74750967592e-15	2.59797027118e-06	1.33167256737e-05	3.4558929663e-05	1.54573467303e-06	2.21822944837e-10	8.51346522772e-10	8.91247435265e-13	0.00127430859535	2.12973198665e-06	1.96601060126e-14	6.4714114566e-19	1.72145572612e-15	4.72792881384e-13	8.43656469054e-18	2.18019511134e-09	6.47671180373e-22	1.01075905829e-10	6.31944817577e-08	6.79312824107e-16	0.000275038925043	6.951140292e-06	3.584510474e-11	2.49418437294e-17	6.94233912283e-13	1.98842293678e-05	0.0027014154078	1.98989990631e-13	1.28759186928e-11	0.000682067698393	2.53531410518e-07	2.40701045408e-08	2.09316323132e-08	3.42137223432e-11	0.000107082384623	0.000719908729681	8.33981920926e-06	5.0796863071e-10	1.99706575778e-07	4.49096003965e-09	3.04638601307e-10	5.42206122272e-05	1.04558862501e-07	1.8732287456e-05	0.000471264137049	0.00499555401765	4.50457226708e-05	0.000207822032707	1.11844000359e-09	5.93103703537e-05	0.00395685937512	7.40670310479e-09	2.84601980183e-07	0.000918510301783	8.33042438608e-09	1.48607061544e-08	8.37281402112e-06	3.23831413737e-06	1.52878674975e-05	0.000309190721511	9.60254331506e-08	0.000593245474194	8.34975076977e-10	0.000399797925114	3.69837491906e-05	5.18928490932e-08	0.000295616560399	9.09533216939e-09	6.28200989782e-10	2.79820467909e-08	0.00205104163927	0.000138739680864	1.86715666284e-07	0.000213399954132	0.00105175725703	5.34423440932e-14	2.15694750144e-06	0.6603044243	16.5835697692
